influencerId,influencer_name,username,platform,followerCount,status,postId,text,likes,shares,reach,engagement_rate,predictedVirality,createdAt
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,593edc83-c497-40a8-8842-04d52bb9a661,Offer meet if research blood news audience few leave opportunity draw during city lot at decade.,269,61,19153,1.723,0.537,2025-08-06 15:18:53.376420
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,6f73573b-faee-4acd-88c8-ccf96e5fbf71,Skin name door production back us off main option leg never state computer what attorney.,1121,100,80774,1.512,0.2,2025-02-04 02:23:02.261270
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,d1e2b878-c576-426d-98ae-0666d066ad21,Force population article design catch oil sense special serious produce laugh factor.,1296,248,65687,2.351,0.647,2025-07-13 00:38:12.331023
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,ae77e249-34a6-4e76-b217-35257279101c,Feel some quickly truth view response trip wrong old particularly member summer.,769,94,60110,1.436,0.806,2025-09-25 07:43:59.795154
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,8c83bc68-e6ac-459a-9e85-643c0ffa2366,A nice without body executive all it.,1024,188,51396,2.358,0.126,2025-07-05 01:25:13.919683
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,61fe800a-b636-4c4c-9170-ca8aa00e0b60,High nation production little could his under style child young prove care author.,623,101,62140,1.165,0.312,2025-01-05 22:12:46.193478
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,a86de251-7c98-456f-a288-109db8a9b014,Window career case south team throw receive us perhaps lawyer interest star his.,1726,382,80711,2.612,0.558,2025-03-12 18:52:03.756531
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,93f3c702-01e6-4e9a-9ac5-50236cbdd931,Suggest door maybe improve national happen within nothing relate both loss real center rule.,996,189,51752,2.29,0.976,2025-11-05 10:09:41.957386
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,478817ec-c764-432e-8026-27d1fbd1b0c0,Might model particular early piece professional protect range much often party tough movement action.,294,73,27574,1.331,0.857,2025-05-23 08:56:53.334583
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,bbdb4536-92ef-43c1-b81f-9d3fe7f339dc,Inside whether sometimes eye along type see risk nor article list college.,1039,235,54324,2.345,0.977,2025-01-17 04:28:40.400851
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,bcc4f0db-cf13-4b3d-8ab0-5699fd888cbd,Agree machine camera baby six edge past every either scientist page travel school process have compare.,838,113,69487,1.369,0.743,2025-09-03 09:06:03.320163
69119ee45be9910587f8b643,Denise Harding,denise_harding,instagram,135260,active,cca3a4c4-2e49-42cf-bc23-9ebc3c775558,Television garden base certain value child many year side draw key point decision same generation.,176,39,17169,1.252,0.664,2025-07-21 09:29:26.678869
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,79ec958b-4d26-4574-b9ea-5621661423a7,Do raise hope enjoy most itself eye something high firm morning what best most government.,37049,2014,387000,10.094,0.33,2025-09-22 17:31:34.602674
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,dbbd3290-a6ed-4add-ab04-cd299c48c830,Friend environment better pressure hospital significant see same open crime front.,35318,4014,357750,10.994,0.565,2025-08-05 10:51:21.592608
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,02b53d3d-8c30-463f-9032-739c2e0f0484,Story activity best billion land detail exist.,22420,3545,269093,9.649,0.355,2025-03-02 13:03:59.643073
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,0e8fd00b-1789-46de-9e90-d10706113bfe,Prevent structure wear point remain build task candidate prevent tonight not whose to receive education level.,16692,2438,142596,13.416,0.77,2025-10-21 13:27:49.736745
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,fec88839-ec35-43de-b414-e3e1a3871e92,Show realize property show either sit everyone artist home you election.,45541,7356,496745,10.649,0.804,2025-09-12 20:55:43.954862
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,7de17a85-11c4-494a-b0c9-83362d8cc973,Particular condition man century shoulder despite poor tree resource billion.,23386,1912,348517,7.259,0.982,2025-01-23 20:46:23.895771
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,c6f903cf-4027-4514-ba40-662f9243a301,Affect marriage present a also hospital charge form hospital about remain side long identify.,19379,2032,237038,9.033,0.807,2025-08-17 04:59:21.122789
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,8a45e02e-11f2-4d9b-890e-c689cff14c0e,About west stand lot note various grow radio hundred place.,43785,10068,437753,12.302,0.08,2025-10-28 15:51:37.237288
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,da74a056-88dd-44cc-9d87-edd21735f36b,Ball least short possible computer always his course receive to piece grow.,16213,1350,203656,8.624,0.523,2025-01-27 14:39:11.122895
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,3080bed6-bc3e-44af-b01f-b3eaa1fe9bc6,Along agent you draw home society poor matter who.,9241,1226,129834,8.062,0.375,2025-09-12 13:13:54.195110
69119ee45be9910587f8b653,Audrey Jackson,audrey_jackson,tiktok,927133,inactive,097ba119-0433-4d20-beee-f3e1f7716700,Argue skin amount brother southern project learn question them chance often under.,55793,7079,506343,12.417,0.023,2025-01-12 13:31:54.400107
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,3e20718a-0bb9-48f6-9e4d-a214eb034c4e,Add plan toward star best particularly structure ask stage.,4845,293,663326,0.775,0.838,2025-02-05 19:17:12.215831
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,387770f0-9d99-44c5-8c96-bf4398507072,Source international specific word question food wish office.,2992,591,365837,0.979,0.351,2025-02-13 01:30:19.894530
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,36965c84-cb08-4605-b6f6-1488d62015f0,Or friend building center indeed recent network.,6981,1346,909296,0.916,0.263,2025-05-18 13:15:03.021324
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,22249813-0a6b-4e3d-94fd-0594ecf91245,Social place heavy citizen they ball account unit.,5187,647,1112436,0.524,0.165,2025-08-10 14:45:06.713087
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,6a8d8a70-48a2-4172-a30c-dee297feb937,Realize deal policy mission include visit particular also conference matter wear physical site girl.,5230,925,1099563,0.56,0.548,2025-01-02 10:23:34.615764
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,fc920c73-1e14-4e04-b120-8bde3c52d68a,With peace television would medical less phone decade apply both chance such treatment marriage civil.,1774,361,431211,0.495,0.112,2025-10-17 07:47:55.253302
69119ee45be9910587f8b65f,Matthew Ruiz,matthew_ruiz,youtube,1926187,active,48f9fd0d-5d3b-41d3-a515-99820dd4c0e6,Itself free source serve analysis science understand compare size machine.,7938,454,1062465,0.79,0.834,2025-02-06 09:28:32.942883
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,bf4113cb-32e1-4f17-ab47-ed615372ebed,Discover body direction down include customer through available one approach job democratic.,819,69,9584,9.265,0.984,2025-07-11 02:26:21.449061
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,22eb69b1-5f9c-47e0-a328-143e2d9563ed,Rest place wish dark camera realize arrive carry surface learn commercial gas though page.,1560,151,16530,10.351,0.007,2025-09-05 13:55:34.583299
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,e7d3f770-9c8d-4ade-b3e8-16b5a353ea98,Official need discover in miss television describe list leg.,3247,558,32939,11.552,0.874,2025-01-05 13:09:08.196166
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,3f24ba6a-df62-4d0c-bc76-37a06d98a416,Force often through option chance off above woman always likely.,2358,655,42931,7.018,0.177,2025-08-30 00:19:58.538190
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,64f22a7c-87f7-47fa-acfa-855f089b5b49,Special recent better manager bar send really image design grow dream your administration protect.,3529,888,31988,13.808,0.493,2025-02-20 17:41:10.612685
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,bf4e2e46-9204-49ce-9ba0-c89e75938f5a,Agency lawyer sign them if smile have less plant team audience throw four allow international especially.,3817,729,39555,11.493,0.197,2025-10-24 16:04:12.048573
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,35078c5d-cb62-45b6-9342-3b4f8add06f9,Per friend usually method travel hair appear him.,768,69,12066,6.937,0.344,2025-05-26 22:07:31.414281
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,2cde531f-5dce-4d9b-9d96-120d0a76bd91,Relate night similar catch friend much power say sell that reflect send set fly today.,3065,505,41600,8.582,0.509,2025-06-07 21:42:26.203152
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,1038f676-0df1-472a-86f2-ff386c451540,Generation main money but report question mouth factor per son war speak.,3727,1056,52697,9.076,0.394,2025-10-23 00:47:18.976573
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,e24c724b-e453-44c2-b037-f0b710ccf85f,Beautiful hospital condition when baby clearly born challenge character daughter weight age indicate radio.,2217,350,26218,9.791,0.444,2025-10-20 03:53:41.447421
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,71a0cff8-6b8d-4340-98c1-58e27951d52b,Factor as the discussion water popular in.,3695,728,46364,9.54,0.032,2025-04-18 11:46:03.158920
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,7c743895-5388-4128-896d-525ea5639cf4,Program morning nature leader note together fill smile dinner head explain suddenly chance expect what peace.,2242,279,20672,12.195,0.062,2025-02-20 10:03:47.064571
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,f92408c3-2ea9-4f6c-8905-eb93890a83b4,Stuff realize project child draw American first call employee.,1103,269,9944,13.797,0.439,2025-02-27 20:28:24.857097
69119ee55be9910587f8b667,Mikayla Watkins,mikayla_watkins,tiktok,90599,prospect,aa61b32f-08e1-424e-b506-c24d8fff29f7,Within challenge large wish move building agent use shoulder way until choose.,4185,627,45519,10.571,0.376,2025-11-01 05:05:57.254894
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,4a321d2a-e55e-4749-b952-35ad4ba99d78,Project son rock two full both look always question bring agent pay detail group for.,5332,848,95504,6.471,0.157,2025-07-10 16:47:19.425328
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,38de6b6e-86c4-4e42-955b-c34631f55560,Cultural base support quality whatever wish hour make owner memory argue.,12079,1222,106687,12.467,0.135,2025-07-29 01:54:40.981160
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,da92e740-b749-46cb-a5df-c8fa65c65c7b,Hard health expect goal within them because road know yeah sound eye south.,4154,1142,82353,6.431,0.499,2025-11-01 06:41:00.529679
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,6a089aa0-e57c-4c02-ba85-e4036c80444b,Structure our century field write moment friend value opportunity.,5642,741,99922,6.388,0.089,2025-04-28 19:57:57.518045
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,ea16ce6e-a388-4a32-a8d2-699201b1c626,Increase new report sense carry control high network amount step strong.,12417,3160,175961,8.853,0.977,2025-04-06 07:10:51.682296
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,397a284f-76a4-479b-bd67-34588f2d0b17,Social child feel policy PM buy program.,8184,1524,163202,5.948,0.201,2025-04-01 05:04:23.753544
69119ee55be9910587f8b676,Katie Holland,katie_holland,tiktok,295273,inactive,b0167db8-e823-4943-bdec-46052deb57f9,Agreement share manage wife out gun lose job election rather.,4356,1257,86329,6.502,0.603,2025-11-02 12:01:09.790730
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,29b05b37-4271-4779-9864-465a047dd583,Around floor there career clear evening information treatment green face morning view message short consumer behind.,151,37,10970,1.714,0.101,2025-08-25 00:05:15.005897
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,50f32ab5-df58-4eff-9296-5cf38b30bb4c,Even recently guy move goal century carry example single include TV.,320,46,15928,2.298,0.986,2025-02-21 02:54:54.594759
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,389ae4fd-80dd-4386-a790-e92f37c6bc5d,Somebody next ready weight suffer Republican reduce sort individual trouble.,191,50,8485,2.84,0.591,2025-02-06 13:14:34.595030
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,7ac1b4f9-0472-49f6-ac64-94e021986e3c,Find guy stage threat our shake garden report agreement sport develop task.,110,18,10140,1.262,0.67,2025-02-14 15:21:34.521869
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,35b823e4-2016-4e6d-8eb3-9f633a00c83e,Wonder interesting several born affect machine issue cultural allow.,223,17,12407,1.934,0.729,2025-07-26 21:24:01.402421
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,1e71afa9-7815-47df-8f2c-01b797da64cb,Analysis feeling act benefit buy own onto customer provide ahead certainly.,404,26,18927,2.272,0.05,2025-08-22 23:41:36.520637
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,590bd0c6-946a-45a6-b2e4-01af47021755,Civil may rock drop now between official add describe course example top.,54,9,4162,1.514,0.399,2025-06-18 10:16:30.715166
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,ec9a799e-1943-4791-b9b0-7ec4f93c8859,Turn surface listen recently continue pull blue strong wonder interest.,404,45,17413,2.579,0.4,2025-06-11 06:07:12.718051
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,fc0f94cd-c2eb-4aa2-9ce3-70ed685707ac,Buy book career several relate news American foreign break exist outside find.,230,68,10039,2.968,0.899,2025-11-03 02:28:16.787653
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,6843a5c3-8dcd-4e9b-b9d2-d74a71a71782,World into task thus sort voice happen actually purpose public how.,320,65,14329,2.687,0.169,2025-06-13 21:25:19.282609
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,24b3bc8e-1e85-4f80-95c2-f297ad3053ce,Husband opportunity big understand within ask window full organization wrong but study rise.,178,14,13136,1.462,0.801,2025-03-29 08:03:25.265381
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,97f971d5-94f8-4e6c-8416-c07cb6a787b1,Series song wall green project wear would memory challenge lawyer business.,255,76,14680,2.255,0.432,2025-06-03 10:39:24.577620
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,2275b1e2-f141-42c7-a0dc-ec7d3b172319,Between apply attention question will him quickly.,279,28,23127,1.327,0.658,2025-02-17 21:27:23.687132
69119ee55be9910587f8b67e,Jacqueline Quinn,jacqueline_quinn,instagram,39491,prospect,c29a988f-18a9-4210-9f8c-2c519f3936a5,Produce mind man letter family marriage measure my.,423,88,22576,2.263,0.251,2025-09-11 19:56:57.789196
69119ee65be9910587f8b68d,Alicia Gallagher,alicia_gallagher,youtube,1641525,active,ea3973ff-e14f-4a78-ae2f-1d3bfd9f45f4,Himself fire heavy least allow news team field relationship.,4175,786,524005,0.947,0.837,2025-06-04 02:44:54.848752
69119ee65be9910587f8b68d,Alicia Gallagher,alicia_gallagher,youtube,1641525,active,639ac771-b739-428a-8ffd-5b7a226dd24f,Shake notice make network much like no choose argue enjoy opportunity help put short.,13401,3931,803449,2.157,0.932,2025-03-31 04:36:12.395482
69119ee65be9910587f8b68d,Alicia Gallagher,alicia_gallagher,youtube,1641525,active,0b8ce21f-9728-4c5e-8734-a4030fb97b5d,Student give score agree through game best generation group.,7668,1273,930385,0.961,0.34,2025-04-21 03:33:42.155043
69119ee65be9910587f8b68d,Alicia Gallagher,alicia_gallagher,youtube,1641525,active,3c10316d-3f63-4065-be85-c8c4a9470663,Or travel assume figure front after for leave tell nothing top.,7750,1225,952894,0.942,0.58,2025-03-25 14:30:17.473897
